Text,link,year,aspect,sentiment,prob
Des maux nouveaux apparaissent à côté des maux anciens qui s aggravent sonorité fragilité des finitions défaillance des transports en commun absence d équipements collectifs promis parfois et tardant toujours à venir grisaille îlotière auxquels s ajoutent des mouvements de population répétitifs départs des maris départs des enfants,https://www.lemonde.fr/archives/article/1986/08/07/20-les-annees-en-beton_2920951_1819218.html,1986.0,maris,Negative,0.9967304468154907
Jaigun mère de trois enfants de deux maris différents doit se défendre seule,https://www.lemonde.fr/archives/article/1986/08/18/la-fin-d-une-experience_2920611_1819218.html,1986.0,maris,Negative,0.9785956740379333
Cassavetes décrit les moments longs ou courts du temps vécu tel qu il est ressenti par les trois maris en cavale qui s épanchent dans l ivresse se livrant à toutes sortes d excès pour dissiper leur malaise,https://www.lemonde.fr/archives/article/1986/11/05/husbands-de-john-cassavetes-la-cavale_3116452_1819218.html,1986.0,maris,Negative,0.9690937399864197
Les traces d une contamination ont également été retrouvées chez les autres partenaires sexuels maris ou amants de ces femmes,https://www.lemonde.fr/archives/article/1986/11/05/le-mal-devient-aveugle_2926468_1819218.html,1986.0,maris,Negative,0.9903367757797241
Elle a eu trois maris dont Daniel Gélin,https://www.lemonde.fr/archives/article/1986/12/01/il-n-y-a-pas-d-age-pour-seduire_2932183_1819218.html,1986.0,maris,Positive,0.8908731937408447
Mais l époque a aussi le mérite d ouvrir aux épouses les petites compensations naguère réservées aux maris,https://www.lemonde.fr/archives/article/1987/02/20/les-passions-partagees-de-felicien-marceau-une-course-allegre-au-bonheur_4029106_1819218.html,1987.0,maris,Negative,0.7146708965301514
Deux dragons répudiées Les dragons ne risquent pas que l exil lorsque leurs maris finissent mal,https://www.lemonde.fr/archives/article/1987/03/13/nancy-raissa-imelda-et-les-autres-ces-epouses-qui-pretendent-ne-pas-nous-gouverner_4057315_1819218.html,1987.0,maris,Negative,0.9934269189834595
Quant aux compagnes de Khrouchtchev et de Brejnev elles sont toujours restées dans l ombre préférant jouer les babouchkas que les femmes d influence quant à celles d Andropov et de Tchernenko la maladie de leurs maris ne leur a même pas laissé le temps de se faire connaitre,https://www.lemonde.fr/archives/article/1987/03/13/nancy-raissa-imelda-et-les-autres-ces-epouses-qui-pretendent-ne-pas-nous-gouverner_4057315_1819218.html,1987.0,maris,Negative,0.9969488978385925
PHOTO ROGER VIOLLET L alliance inévitable de l amour et du soleil Première vraie star de la chanson française il faisait craquer le coeur des femmes et rendait les maris jaloux,https://www.lemonde.fr/archives/article/1987/04/19/samedi-25-avril-19-champs-elysees-a-2-20-h-30-l-apotheose-de-tino-rossi_4053508_1819218.html,1987.0,maris,Negative,0.9904915690422058
Le cinéma en fit une rousse incendiaire lui apporta la fortune l adulation des hommes cinq maris et acheva de la perdre,https://www.lemonde.fr/archives/article/1987/05/17/la-mort-de-rita-hayworth-la-bombe-douce_4054351_1819218.html,1987.0,maris,Positive,0.7844311594963074
L amour lui suffirait elle ne le trouve auprès d aucun des cinq maris qui s emparent d elle,https://www.lemonde.fr/archives/article/1987/05/17/la-mort-de-rita-hayworth-la-bombe-douce_4054351_1819218.html,1987.0,maris,Negative,0.6862127780914307
A cela il faut ajouter les rumeurs de couloir les sourdes mais vives rivalités des jalousies personnelles la révolte des épouses victimes de l incertitude dont souffrent leurs maris,https://www.lemonde.fr/archives/article/1987/06/24/la-reorganisation-de-la-banque-mondiale-dans-le-desordre-et-le-doute_4051178_1819218.html,1987.0,maris,Negative,0.9524297714233398
Une fois nés les bébés devront être portés nettoyés et pomponnés par les maris à chacun son tour 5,https://www.lemonde.fr/archives/article/1987/07/21/la-victoire-de-jeanne-chauvin-avocate_4041400_1819218.html,1987.0,maris,Negative,0.5527162551879883
_ la vie de Marilyn Monroe ses trois maris ses amours,https://www.lemonde.fr/archives/article/1987/08/09/il-y-a-vingt-cinq-ans-la-mort-de-marilyn-monroe-une-si-jolie-victime_4048934_1819218.html,1987.0,maris,Neutral,0.5682290196418762
Elle eut tout de même outre ses trois maris _ qui dans l ensemble se conduisirent très correctement avec elle _ des amis fidèles tels le docteur Greenson ou Norman Rosten Marilyn Monroe un autre regard Lherminier éditeur qui tentèrent de rétablir la vérité contre les commérages les plus sordides,https://www.lemonde.fr/archives/article/1987/08/09/il-y-a-vingt-cinq-ans-la-mort-de-marilyn-monroe-une-si-jolie-victime_4048934_1819218.html,1987.0,maris,Positive,0.8909007906913757
Bernard maris a du style de la détente,https://www.lemonde.fr/archives/article/1987/08/25/l-economie-mathematique-ou-la-voie-sacree_4044197_1819218.html,1987.0,maris,Positive,0.9637634754180908
A un moment haletante épuisée transpirante je veux voir où j en suis je me trompe de page et je tombe sur un article intitulé Pourquoi les maris prennent le large,https://www.lemonde.fr/archives/article/1987/09/08/cadences-infernales_4049011_1819218.html,1987.0,maris,Negative,0.9217342138290405
Sur ce prétexte rien moins qu exaltant le scénariste Merrill de maris greffe un suspense qui va crescendo,https://www.lemonde.fr/archives/article/1987/09/25/l-aventure-dans-tous-ses-etats_4046463_1819218.html,1987.0,maris,Negative,0.5466507077217102
Né à Rouen le 29 octobre 1898 Emmanuel Bondeville composa de nombreuses oeuvres lyriques l Ecole des maris Madame Bovary des motets des mélodies et des poèmes symphoniques dans un langage musical toujours traditionnel,https://www.lemonde.fr/archives/article/1987/11/28/mort-du-compositeur-emmanuel-bondeville_4081041_1819218.html,1987.0,maris,Positive,0.7218455672264099
Comme à l accoutumée des personnalités ont le cran de venir se colleter avec la dictée Robert Chapatte qui tient à en appeler d une performance moyenne en demi finales un trio sympathique Rosy Varte Maguy sur le petit écran accompagnée de ses deux maris _ Jean Marc Thibault époux de feuilleton et le réalisateur Pierre Badel conjoint dans la vie civile Bernard Rapp qui sera l animateur de la finale sur Antenne 2 et des membres de son équipe de L assiette anglaise Françoise Giroud Cavanna toujours premier en orthographe à l école si on l en croit Dominique Jamet Tahar Ben Jelloun et Pierre Mertens entre autres représenteront les plumes de canard et les plumes d oie,https://www.lemonde.fr/archives/article/1987/12/06/tout-le-monde-en-seine_4079142_1819218.html,1987.0,maris,Positive,0.8888339996337891
Selon toutes les apparences les relations entre les deux dames ne se sont guère réchauffées au cours de la journée alors que leurs maris en étaient lors des séances photos avec les journalistes à s appeler par leurs prénoms ce qui est tout à fait courant aux Etats Unis même entre gens qui se connaissent à peine Je m appelle Ron,https://www.lemonde.fr/archives/article/1987/12/10/une-page-d-histoire-au-sommet-de-washington-m-ronald-reagan-et-m-mikhail-gorbatchev-ont-signe-le-premier-accord-de-desarmement-de-l-ere-nucleaire_4075804_1819218.html,1987.0,maris,Negative,0.4632055461406708
Les maris souvent musulmans pratiquants n obligent pas leurs épouses à le devenir,https://www.lemonde.fr/archives/article/1987/12/25/mariages-mixtes_4083190_1819218.html,1987.0,maris,Neutral,0.7185347080230713
Mickey et la bande des plombiers de Floyd Gottfredson et Merrill de maris Hachette,https://www.lemonde.fr/archives/article/1988/01/29/dix-albums-indispensables-parus-en-1987_4069933_1819218.html,1988.0,maris,Neutral,0.9833016395568848
Leurs maris sont tous partis travailler au Koweit en Arabie saoudite en Irak,https://www.lemonde.fr/archives/article/1988/02/06/les-sages-femmes-de-bayadeya_4072053_1819218.html,1988.0,maris,Positive,0.9258192777633667
Il va réunir dans un hospice de vieux célibataires français qu il vendra comme maris honoraires à des étrangères en difficulté,https://www.lemonde.fr/archives/article/1988/03/18/ils-etaient-neuf-celibataires-de-sacha-guitry-le-roman-d-un-seducteur_4069000_1819218.html,1988.0,maris,Negative,0.8188843727111816
Et les maris d occasion clochards pour la plupart se révèlent plus délicats que les compagnons riches _ et parfois mariés de leur côté _ de ces dames,https://www.lemonde.fr/archives/article/1988/03/18/ils-etaient-neuf-celibataires-de-sacha-guitry-le-roman-d-un-seducteur_4069000_1819218.html,1988.0,maris,Negative,0.9635699987411499
Il s agit de Blanc de Chine de Denys Granier Deferre sortie en salle le 20 avril la Couleur du vent de Pierre Granier Deferre Corentin de Jean Marbeuf Black mic mac 2 de Marco Pauly la Lectrice de Michel Deville Mauvais Garçon de Claude Miller la Reine blanche d Alain Michel Blanc les maris les Femmes les Amants de Pascal Thomas,https://www.lemonde.fr/archives/article/1988/03/24/la-5-cree-sa-filiale-cinematographique_4071780_1819218.html,1988.0,maris,Neutral,0.967603325843811
Il parait que les épouses achètent à leurs maris ces treize petits bijoux qu une femme attendrie adresse à ces indispensables machos au fond si fragiles et qui n ont jamais tué le petit garçon qui est en eux,https://www.lemonde.fr/archives/article/1988/04/08/suzanne-prou-et-ses-nostalgies-douces_4098656_1819218.html,1988.0,maris,Negative,0.9066635370254517
Encore de l eau une piscine mais pas bleue glauque et trois femmes autour qui papotent dont les maris ont tous péri noyés,https://www.lemonde.fr/archives/article/1988/05/14/pluie_4102892_1819218.html,1988.0,maris,Negative,0.9971885085105896
La France serait elle un composé chimique toujours instable une de ces sauces de salade que confectionnent les maris malhabiles où il y a toujours trop d huile ou trop de vinaigre et qui ne prend pas,https://www.lemonde.fr/archives/article/1988/06/12/a-manier-avec-precaution_4097761_1819218.html,1988.0,maris,Negative,0.9972266554832458
DANS le corps du livre une phrase clef donne lieu aux variantes suivantes selon Veltchaninov le caractère de certains hommes consiste à être pour ainsi dire d éternels maris ou pour mieux s exprimer à n être dans l existence uniquement que des maris Schoelzer p,https://www.lemonde.fr/archives/article/1988/07/01/dostoievski-kafka-nouvelles-traductions-nouvelles-trahisons_4095912_1819218.html,1988.0,"maris', 'maris","Negative', 'Negative","0.5654006600379944, 0.5654006600379944"
l essence de ces maris consiste à être si l on peut dire des éternels maris ou plus exactement de n être dans la vie que des maris et rien de plus Kreise p,https://www.lemonde.fr/archives/article/1988/07/01/dostoievski-kafka-nouvelles-traductions-nouvelles-trahisons_4095912_1819218.html,1988.0,"maris', 'maris', 'maris","Negative', 'Negative', 'Negative","0.8974396586418152, 0.8974396586418152, 0.8974396586418152"
Tchourbanov un des premiers maris de la fille de M,https://www.lemonde.fr/archives/article/1988/07/24/urss-un-hebdomadaire-denonce-les-privileges-d-un-clan-survivances-brejneviennes_4083907_1819218.html,1988.0,maris,Positive,0.9238470792770386
Il y est poussé par son fils Iouri auquel un environnement familial hors pair Iouri Jdanov est aussi l un des maris successifs de Svetlana fille de Staline vaut de commencer une brillante carrière promu en 1947 responsable de la science au comité central du parti il tient le 10 avril de l année suivante une réunion de propagandistes au cours de laquelle il critique sévèrement Lyssenko et son monopole sur la biologie,https://www.lemonde.fr/archives/article/1988/07/31/il-y-a-quarante-ans-le-triomphe-de-lyssenko_4086586_1819218.html,1988.0,maris,Positive,0.9406518340110779
Jean Jacques maris et Jean Marie Chauvier relèvent dans la presse soviétique de nouveaux domaines ouverts par la glasnost démolition du stalinisme situation dans les prisons sexualité,https://www.lemonde.fr/archives/article/1988/08/04/dans-le-monde-diplomatique-d-aout-enfances-saccagees_4087921_1819218.html,1988.0,maris,Positive,0.9123273491859436
Enfin Marie Line Barbier déclare avoir eu un conflit de territoire avec une autre prostituée Patricia Boschetto qui s est réglé par une rencontre entre les deux maris dont l un jure t elle n était autre que le commissaire,https://www.lemonde.fr/archives/article/1988/08/10/les-multiples-facettes-de-l-affaire-jobic-le-commissaire-et-les-indics_4089949_1819218.html,1988.0,maris,Negative,0.8207852244377136
Leur participation dans Cartera Central évalué à 40 milliards de pesetas 2 milliards de francs va donc revenir à Grucycsa le groupe immobilier des soeurs Koplowitz et de leurs maris Los dos Albertos Cortina et Alcocer,https://www.lemonde.fr/archives/article/1989/04/08/les-koweitiens-se-retirent-du-secteur-bancaire-espagnol_4107635_1819218.html,1989.0,maris,Positive,0.6538307666778564
Les jours et les nuits que passa Akhmatova à la porte des prisons et des ministères pour obtenir des nouvelles de ses maris de son fils pour leur expédier des colis ne se comptent pas,https://www.lemonde.fr/archives/article/1989/05/13/a-la-fondation-deutsch-de-la-meurthe-la-muse-et-la-terreur-anna-akhmatova-le-sang-de-la-terre-russe_4141164_1819218.html,1989.0,maris,Positive,0.9252403378486633
